date,ticker,open,high,low,close,volume
1998-11-09,SP500_001,1.2162145726830091,1.2398618380245425,1.2162145726830091,1.2398618380245425,0.0
1998-11-10,SP500_001,1.2398618380245425,1.25084425561587,1.2398618380245425,1.25084425561587,0.0
1998-11-11,SP500_001,1.25084425561587,1.252530739823324,1.25084425561587,1.252530739823324,0.0
1998-11-12,SP500_001,1.252530739823324,1.2787158395731892,1.252530739823324,1.2787158395731892,0.0
1998-11-13,SP500_001,1.2787158395731892,1.2787158395731892,1.2736482788536767,1.2736482788536767,0.0
1998-11-16,SP500_001,1.2736482788536767,1.2736482788536767,1.259288838798866,1.259288838798866,0.0
1998-11-17,SP500_001,1.259288838798866,1.259288838798866,1.2474631791038118,1.2474631791038118,0.0
1998-11-18,SP500_001,1.2474631791038118,1.2474631791038118,1.2212821334025221,1.2212821334025221,0.0
1998-11-19,SP500_001,1.2212821334025221,1.2314172548415472,1.2212821334025221,1.2314172548415472,0.0
1998-11-20,SP500_001,1.2314172548415472,1.2314172548415472,1.228883474481791,1.228883474481791,0.0
1998-11-23,SP500_001,1.228883474481791,1.228883474481791,1.19003352698172,1.19003352698172,0.0
1998-11-24,SP500_001,1.19003352698172,1.2179051109390389,1.19003352698172,1.2179051109390389,0.0
1998-11-25,SP500_001,1.2179051109390389,1.2271929362257616,1.2179051109390389,1.2271929362257616,0.0
1998-11-26,SP500_001,1.2271929362257616,1.2271929362257616,1.2221253755062491,1.2221253755062491,0.0
1998-11-27,SP500_001,1.2221253755062491,1.2221253755062491,1.2162145726830096,1.2162145726830096,0.0
1998-11-30,SP500_001,1.2162145726830096,1.2162145726830096,1.1951010877012325,1.1951010877012325,0.0
1998-12-01,SP500_001,1.1951010877012325,1.2035456708842283,1.1951010877012325,1.2035456708842283,0.0
1998-12-02,SP500_001,1.2035456708842283,1.2035456708842283,1.173140306567153,1.173140306567153,0.0
1998-12-03,SP500_001,1.173140306567153,1.2584455966951393,1.173140306567153,1.2584455966951393,0.0
1998-12-04,SP500_001,1.2584455966951393,1.2584455966951393,1.2432429145366017,1.2432429145366017,0.0
1998-12-07,SP500_001,1.2432429145366017,1.274491520957404,1.2432429145366017,1.274491520957404,0.0
1998-12-08,SP500_001,1.274491520957404,1.3091212038902647,1.274491520957404,1.3091212038902647,0.0
1998-12-09,SP500_001,1.3091212038902647,1.329391446768315,1.3091212038902647,1.329391446768315,0.0
1998-12-10,SP500_001,1.329391446768315,1.3386792720550376,1.329391446768315,1.3386792720550376,0.0
1998-12-11,SP500_001,1.3386792720550376,1.369931932524415,1.3386792720550376,1.369931932524415,0.0
1998-12-14,SP500_001,1.369931932524415,1.369931932524415,1.3640170756526,1.3640170756526,0.0
1998-12-15,SP500_001,1.3640170756526,1.374152197091625,1.3640170756526,1.374152197091625,0.0
1998-12-16,SP500_001,1.374152197091625,1.3952697361219777,1.374152197091625,1.3952697361219777,0.0
1998-12-17,SP500_001,1.3952697361219777,1.3952697361219777,1.3826008343231964,1.3826008343231964,0.0
1998-12-18,SP500_001,1.3826008343231964,1.3826008343231964,1.3783765157074108,1.3783765157074108,0.0
1998-12-21,SP500_001,1.3783765157074108,1.3783765157074108,1.3589495149330875,1.3589495149330875,0.0
1998-12-22,SP500_001,1.3589495149330875,1.3876683950427087,1.3589495149330875,1.3876683950427087,0.0
1998-12-23,SP500_001,1.3876683950427087,1.4146926828477253,1.3876683950427087,1.4146926828477253,0.0
1998-12-24,SP500_001,1.4146926828477253,1.4146926828477253,1.391045417506192,1.391045417506192,0.0
1998-12-25,SP500_001,1.391045417506192,1.391045417506192,1.3834440764269231,1.3834440764269231,0.0
1998-12-28,SP500_001,1.3834440764269231,1.3834440764269231,1.3471279092866084,1.3471279092866084,0.0
1998-12-29,SP500_001,1.3471279092866084,1.3471279092866084,1.3209428095367433,1.3209428095367433,0.0
1998-12-30,SP500_001,1.3209428095367433,1.3209428095367433,1.3048968852744787,1.3048968852744787,0.0
1998-12-31,SP500_001,1.3048968852744787,1.3116549842500205,1.3048968852744787,1.3116549842500205,0.0
1999-01-01,SP500_001,1.3116549842500205,1.3614832952928435,1.3116549842500205,1.3614832952928435,0.0
1999-01-04,SP500_001,1.3614832952928435,1.3707751746281416,1.3614832952928435,1.3707751746281416,0.0
1999-01-05,SP500_001,1.3707751746281416,1.3707751746281416,1.356415734573331,1.356415734573331,0.0
1999-01-06,SP500_001,1.356415734573331,1.356415734573331,1.3420603485670957,1.3420603485670957,0.0
1999-01-07,SP500_001,1.3420603485670957,1.3420603485670957,1.3226333477927725,1.3226333477927725,0.0
1999-01-08,SP500_001,1.3226333477927725,1.3581062728293603,1.3226333477927725,1.3581062728293603,0.0
1999-01-11,SP500_001,1.3581062728293603,1.3783765157074104,1.3581062728293603,1.3783765157074104,0.0
1999-01-12,SP500_001,1.3783765157074104,1.3783765157074104,1.3716184167318686,1.3716184167318686,0.0
