date,ticker,open,high,low,close,volume
2001-02-20,DJIA_001,1.1349036402569601,1.1349036402569601,1.116243499541145,1.116243499541145,0.0
2001-02-21,DJIA_001,1.116243499541145,1.116243499541145,1.0920770877944335,1.0920770877944335,0.0
2001-02-22,DJIA_001,1.0920770877944335,1.0920770877944335,1.0856531049250544,1.0856531049250544,0.0
2001-02-23,DJIA_001,1.0856531049250544,1.1128785561333752,1.0856531049250544,1.1128785561333752,0.0
2001-02-26,DJIA_001,1.1128785561333752,1.1128785561333752,1.0706638115631701,1.0706638115631701,0.0
2001-02-27,DJIA_001,1.0706638115631701,1.0767818904863884,1.0706638115631701,1.0767818904863884,0.0
2001-02-28,DJIA_001,1.0767818904863884,1.0767818904863884,1.0498623432242287,1.0498623432242287,0.0
2001-03-01,DJIA_001,1.0498623432242287,1.0813704496788021,1.0498623432242287,1.0813704496788021,0.0
2001-03-02,DJIA_001,1.0813704496788021,1.0813704496788021,1.0611807892321823,1.0611807892321823,0.0
2001-03-05,DJIA_001,1.0611807892321823,1.101254206179261,1.0611807892321823,1.101254206179261,0.0
2001-03-06,DJIA_001,1.101254206179261,1.1089018048332835,1.101254206179261,1.1089018048332835,0.0
2001-03-07,DJIA_001,1.1089018048332835,1.1089018048332835,1.093912511471399,1.093912511471399,0.0
2001-03-08,DJIA_001,1.093912511471399,1.1159375955949842,1.093912511471399,1.1159375955949842,0.0
2001-03-09,DJIA_001,1.1159375955949842,1.1318446007953515,1.1159375955949842,1.1318446007953515,0.0
2001-03-12,DJIA_001,1.1318446007953515,1.1648822269807293,1.1318446007953515,1.1648822269807293,0.0
2001-03-13,DJIA_001,1.1648822269807293,1.1648822269807293,1.1621290914652813,1.1621290914652813,0.0
2001-03-14,DJIA_001,1.1621290914652813,1.201896604466199,1.1621290914652813,1.201896604466199,0.0
2001-03-15,DJIA_001,1.201896604466199,1.201896604466199,1.1930253900275327,1.1930253900275327,0.0
2001-03-16,DJIA_001,1.1930253900275327,1.1930253900275327,1.1318446007953515,1.1318446007953515,0.0
2001-03-19,DJIA_001,1.1318446007953515,1.1318446007953515,1.1009483022331001,1.1009483022331001,0.0
2001-03-20,DJIA_001,1.1009483022331001,1.133374120526156,1.1009483022331001,1.133374120526156,0.0
2001-03-21,DJIA_001,1.133374120526156,1.133374120526156,1.0874885286020202,1.0874885286020202,0.0
2001-03-22,DJIA_001,1.0874885286020202,1.0942184154175603,1.0874885286020202,1.0942184154175603,0.0
2001-03-23,DJIA_001,1.0942184154175603,1.0942184154175603,1.0703579076170096,1.0703579076170096,0.0
2001-03-26,DJIA_001,1.0703579076170096,1.0991128785561346,1.0703579076170096,1.0991128785561346,0.0
2001-03-27,DJIA_001,1.0991128785561346,1.1098195166717664,1.0991128785561346,1.1098195166717664,0.0
2001-03-28,DJIA_001,1.1098195166717664,1.1098195166717664,1.0596512695013778,1.0596512695013778,0.0
2001-03-29,DJIA_001,1.0596512695013778,1.0596512695013778,1.0198837565004601,1.0198837565004601,0.0
2001-03-30,DJIA_001,1.0198837565004601,1.0284490669929653,1.0198837565004601,1.0284490669929653,0.0
2001-04-02,DJIA_001,1.0284490669929653,1.0400734169470798,1.0284490669929653,1.0400734169470798,0.0
2001-04-03,DJIA_001,1.0400734169470798,1.0954420312022037,1.0400734169470798,1.0954420312022037,0.0
2001-04-04,DJIA_001,1.0954420312022037,1.0954420312022037,1.0721933312939746,1.0721933312939746,0.0
2001-04-05,DJIA_001,1.0721933312939746,1.0721933312939746,1.0721933312939746,1.0721933312939746,0.0
2001-04-06,DJIA_001,1.0721933312939746,1.0997246864484562,1.0721933312939746,1.0997246864484562,0.0
2001-04-09,DJIA_001,1.0997246864484562,1.0997246864484562,1.0801468338941582,1.0801468338941582,0.0
2001-04-10,DJIA_001,1.0801468338941582,1.0801468338941582,1.0538390945243203,1.0538390945243203,0.0
2001-04-11,DJIA_001,1.0538390945243203,1.08748852860202,1.0538390945243203,1.08748852860202,0.0
2001-04-12,DJIA_001,1.08748852860202,1.1471397981033966,1.08748852860202,1.1471397981033966,0.0
2001-04-13,DJIA_001,1.1471397981033966,1.1471397981033966,1.113490364025697,1.113490364025697,0.0
2001-04-16,DJIA_001,1.113490364025697,1.1471397981033968,1.113490364025697,1.1471397981033968,0.0
2001-04-17,DJIA_001,1.1471397981033968,1.2006729886815553,1.1471397981033968,1.2006729886815553,0.0
2001-04-18,DJIA_001,1.2006729886815553,1.2006729886815553,1.1933312939736933,1.1933312939736933,0.0
2001-04-19,DJIA_001,1.1933312939736933,1.1933312939736933,1.1927194860813715,1.1927194860813715,0.0
2001-04-20,DJIA_001,1.1927194860813715,1.1930253900275323,1.1927194860813715,1.1930253900275323,0.0
2001-04-23,DJIA_001,1.1930253900275323,1.1930253900275323,1.1679412664423379,1.1679412664423379,0.0
2001-04-24,DJIA_001,1.1679412664423379,1.2113796267971866,1.1679412664423379,1.2113796267971866,0.0
2001-04-25,DJIA_001,1.2113796267971866,1.2113796267971866,1.206485163658612,1.206485163658612,0.0
2001-04-26,DJIA_001,1.206485163658612,1.2343224227592546,1.206485163658612,1.2343224227592546,0.0
2001-04-27,DJIA_001,1.2343224227592546,1.236463750382381,1.2343224227592546,1.236463750382381,0.0
2001-04-30,DJIA_001,1.236463750382381,1.236463750382381,1.2223921688589794,1.2223921688589794,0.0
2001-05-01,DJIA_001,1.2223921688589794,1.2386050780055073,1.2223921688589794,1.2386050780055073,0.0
2001-05-02,DJIA_001,1.2386050780055073,1.2872438054450912,1.2386050780055073,1.2872438054450912,0.0
2001-05-03,DJIA_001,1.2872438054450912,1.2872438054450912,1.2844906699296432,1.2844906699296432,0.0
2001-05-04,DJIA_001,1.2844906699296432,1.2844906699296432,1.2664423371061497,1.2664423371061497,0.0
2001-05-07,DJIA_001,1.2664423371061497,1.2695013765677587,1.2664423371061497,1.2695013765677587,0.0
2001-05-08,DJIA_001,1.2695013765677587,1.2695013765677587,1.2643010094830234,1.2643010094830234,0.0
2001-05-09,DJIA_001,1.2643010094830234,1.2643010094830234,1.2508412358519436,1.2508412358519436,0.0
2001-05-10,DJIA_001,1.2508412358519436,1.281737534414195,1.2508412358519436,1.281737534414195,0.0
2001-05-11,DJIA_001,1.281737534414195,1.281737534414195,1.2542061792597134,1.2542061792597134,0.0
2001-05-14,DJIA_001,1.2542061792597134,1.2542061792597134,1.2340165188130938,1.2340165188130938,0.0
2001-05-15,DJIA_001,1.2340165188130938,1.265830529213828,1.2340165188130938,1.265830529213828,0.0
2001-05-16,DJIA_001,1.265830529213828,1.2820434383603558,1.265830529213828,1.2820434383603558,0.0
2001-05-17,DJIA_001,1.2820434383603558,1.2820434383603558,1.2318751911899675,1.2318751911899675,0.0
2001-05-18,DJIA_001,1.2318751911899675,1.2633832976445407,1.2318751911899675,1.2633832976445407,0.0
2001-05-21,DJIA_001,1.2633832976445407,1.2847965738758043,1.2633832976445407,1.2847965738758043,0.0
2001-05-22,DJIA_001,1.2847965738758043,1.3615784643621915,1.2847965738758043,1.3615784643621915,0.0
2001-05-23,DJIA_001,1.3615784643621915,1.369226063016214,1.3615784643621915,1.369226063016214,0.0
2001-05-24,DJIA_001,1.369226063016214,1.3750382379932715,1.369226063016214,1.3750382379932715,0.0
2001-05-25,DJIA_001,1.3750382379932715,1.3875802997858686,1.3750382379932715,1.3875802997858686,0.0
2001-05-28,DJIA_001,1.3875802997858686,1.3875802997858686,1.3337412052615492,1.3337412052615492,0.0
2001-05-29,DJIA_001,1.3337412052615492,1.3337412052615492,1.3331293973692273,1.3331293973692273,0.0
2001-05-30,DJIA_001,1.3331293973692273,1.3331293973692273,1.3003976751300104,1.3003976751300104,0.0
2001-05-31,DJIA_001,1.3003976751300104,1.3202814316304692,1.3003976751300104,1.3202814316304692,0.0
2001-06-01,DJIA_001,1.3202814316304692,1.3294585500152964,1.3202814316304692,1.3294585500152964,0.0
2001-06-04,DJIA_001,1.3294585500152964,1.3294585500152964,1.2958091159375968,1.2958091159375968,0.0
2001-06-05,DJIA_001,1.2958091159375968,1.3199755276843081,1.2958091159375968,1.3199755276843081,0.0
2001-06-06,DJIA_001,1.3199755276843081,1.3312939736922618,1.3199755276843081,1.3312939736922618,0.0
2001-06-07,DJIA_001,1.3312939736922618,1.3383297644539625,1.3312939736922618,1.3383297644539625,0.0
2001-06-08,DJIA_001,1.3383297644539625,1.3716732945855015,1.3383297644539625,1.3716732945855015,0.0
2001-06-11,DJIA_001,1.3716732945855015,1.3716732945855015,1.3456714591618244,1.3456714591618244,0.0
2001-06-12,DJIA_001,1.3456714591618244,1.3456714591618244,1.3315998776384226,1.3315998776384226,0.0
2001-06-13,DJIA_001,1.3315998776384226,1.3315998776384226,1.3163046803303773,1.3163046803303773,0.0
2001-06-14,DJIA_001,1.3163046803303773,1.3163046803303773,1.2890792291220567,1.2890792291220567,0.0
2001-06-15,DJIA_001,1.2890792291220567,1.2890792291220567,1.2389109819516682,1.2389109819516682,0.0
2001-06-18,DJIA_001,1.2389109819516682,1.2389109819516682,1.233098806974611,1.233098806974611,0.0
2001-06-19,DJIA_001,1.233098806974611,1.233098806974611,1.1997552768430721,1.1997552768430721,0.0
2001-06-20,DJIA_001,1.1997552768430721,1.1997552768430721,1.1921076781890494,1.1921076781890494,0.0
2001-06-21,DJIA_001,1.1921076781890494,1.1921076781890494,1.1624349954114417,1.1624349954114417,0.0
2001-06-22,DJIA_001,1.1624349954114417,1.1624349954114417,1.1501988375650056,1.1501988375650056,0.0
2001-06-25,DJIA_001,1.1501988375650056,1.164882226980729,1.1501988375650056,1.164882226980729,0.0
2001-06-26,DJIA_001,1.164882226980729,1.213826858366474,1.164882226980729,1.213826858366474,0.0
2001-06-27,DJIA_001,1.213826858366474,1.213826858366474,1.1960844294891415,1.1960844294891415,0.0
2001-06-28,DJIA_001,1.1960844294891415,1.1960844294891415,1.162434995411442,1.162434995411442,0.0
2001-06-29,DJIA_001,1.162434995411442,1.165799938819212,1.162434995411442,1.165799938819212,0.0
2001-07-02,DJIA_001,1.165799938819212,1.1765065769348435,1.165799938819212,1.1765065769348435,0.0
2001-07-03,DJIA_001,1.1765065769348435,1.223615784643623,1.1765065769348435,1.223615784643623,0.0
2001-07-04,DJIA_001,1.223615784643623,1.223615784643623,1.223615784643623,1.223615784643623,0.0
2001-07-05,DJIA_001,1.223615784643623,1.2382991740593465,1.223615784643623,1.2382991740593465,0.0
2001-07-06,DJIA_001,1.2382991740593465,1.2382991740593465,1.2312633832976458,1.2312633832976458,0.0
2001-07-09,DJIA_001,1.2312633832976458,1.2474762924441738,1.2312633832976458,1.2474762924441738,0.0
2001-07-10,DJIA_001,1.2474762924441738,1.2474762924441738,1.2174977057204048,1.2174977057204048,0.0
2001-07-11,DJIA_001,1.2174977057204048,1.2349342306515765,1.2174977057204048,1.2349342306515765,0.0
2001-07-12,DJIA_001,1.2349342306515765,1.2349342306515765,1.2083205873355778,1.2083205873355778,0.0
2001-07-13,DJIA_001,1.2083205873355778,1.2083205873355778,1.1905781584582453,1.1905781584582453,0.0
2001-07-16,DJIA_001,1.1905781584582453,1.245946772713369,1.1905781584582453,1.245946772713369,0.0
2001-07-17,DJIA_001,1.245946772713369,1.2682777607831153,1.245946772713369,1.2682777607831153,0.0
2001-07-18,DJIA_001,1.2682777607831153,1.2682777607831153,1.2135209544203132,1.2135209544203132,0.0
2001-07-19,DJIA_001,1.2135209544203132,1.2135209544203132,1.2049556439278077,1.2049556439278077,0.0
2001-07-20,DJIA_001,1.2049556439278077,1.2511471397981044,1.2049556439278077,1.2511471397981044,0.0
2001-07-23,DJIA_001,1.2511471397981044,1.2511471397981044,1.2389109819516684,1.2389109819516684,0.0
2001-07-24,DJIA_001,1.2389109819516684,1.2389109819516684,1.2260630162129103,1.2260630162129103,0.0
2001-07-25,DJIA_001,1.2260630162129103,1.2260630162129103,1.2098501070663823,1.2098501070663823,0.0
2001-07-26,DJIA_001,1.2098501070663823,1.2098501070663823,1.1388803915570522,1.1388803915570522,0.0
2001-07-27,DJIA_001,1.1388803915570522,1.1948608137044983,1.1388803915570522,1.1948608137044983,0.0
2001-07-30,DJIA_001,1.1948608137044983,1.2095442031202217,1.1948608137044983,1.2095442031202217,0.0
2001-07-31,DJIA_001,1.2095442031202217,1.2095442031202217,1.1804833282349358,1.1804833282349358,0.0
2001-08-01,DJIA_001,1.1804833282349358,1.1945549097583374,1.1804833282349358,1.1945549097583374,0.0
2001-08-02,DJIA_001,1.1945549097583374,1.2000611807892339,1.1945549097583374,1.2000611807892339,0.0
2001-08-03,DJIA_001,1.2000611807892339,1.2000611807892339,1.1749770572040397,1.1749770572040397,0.0
2001-08-06,DJIA_001,1.1749770572040397,1.1749770572040397,1.157846436219029,1.157846436219029,0.0
2001-08-07,DJIA_001,1.157846436219029,1.157846436219029,1.1553992046497419,1.1553992046497419,0.0
2001-08-08,DJIA_001,1.1553992046497419,1.1553992046497419,1.1327623126338346,1.1327623126338346,0.0
2001-08-09,DJIA_001,1.1327623126338346,1.1327623126338346,1.131844600795352,1.131844600795352,0.0
2001-08-10,DJIA_001,1.131844600795352,1.131844600795352,1.1015601101254222,1.1015601101254222,0.0
2001-08-13,DJIA_001,1.1015601101254222,1.1015601101254222,1.0978892627714913,1.0978892627714913,0.0
2001-08-14,DJIA_001,1.0978892627714913,1.1321505047415128,1.0978892627714913,1.1321505047415128,0.0
2001-08-15,DJIA_001,1.1321505047415128,1.1358213520954437,1.1321505047415128,1.1358213520954437,0.0
2001-08-16,DJIA_001,1.1358213520954437,1.1358213520954437,1.1290914652799036,1.1290914652799036,0.0
2001-08-17,DJIA_001,1.1290914652799036,1.1290914652799036,1.1037014377485483,1.1037014377485483,0.0
2001-08-20,DJIA_001,1.1037014377485483,1.1101254206179274,1.1037014377485483,1.1101254206179274,0.0
2001-08-21,DJIA_001,1.1101254206179274,1.1223615784643635,1.1101254206179274,1.1223615784643635,0.0
2001-08-22,DJIA_001,1.1223615784643635,1.1563169164882239,1.1223615784643635,1.1563169164882239,0.0
2001-08-23,DJIA_001,1.1563169164882239,1.1563169164882239,1.1440807586417876,1.1440807586417876,0.0
2001-08-24,DJIA_001,1.1440807586417876,1.1673294585500165,1.1440807586417876,1.1673294585500165,0.0
2001-08-27,DJIA_001,1.1673294585500165,1.1673294585500165,1.1633527072499248,1.1633527072499248,0.0
2001-08-28,DJIA_001,1.1633527072499248,1.2006729886815553,1.1633527072499248,1.2006729886815553,0.0
2001-08-29,DJIA_001,1.2006729886815553,1.2006729886815553,1.195166717650659,1.195166717650659,0.0
2001-08-30,DJIA_001,1.195166717650659,1.195166717650659,1.1862955032119928,1.1862955032119928,0.0
2001-08-31,DJIA_001,1.1862955032119928,1.1862955032119928,1.1624349954114421,1.1624349954114421,0.0
2001-09-03,DJIA_001,1.1624349954114421,1.1624349954114421,1.146833894157236,1.146833894157236,0.0
2001-09-04,DJIA_001,1.146833894157236,1.166105842765373,1.146833894157236,1.166105842765373,0.0
2001-09-05,DJIA_001,1.166105842765373,1.1789538085041311,1.166105842765373,1.1789538085041311,0.0
2001-09-06,DJIA_001,1.1789538085041311,1.1789538085041311,1.1621290914652813,1.1621290914652813,0.0
2001-09-07,DJIA_001,1.1621290914652813,1.1621290914652813,1.1324564086876736,1.1324564086876736,0.0
2001-09-10,DJIA_001,1.1324564086876736,1.1324564086876736,1.0844294891404114,1.0844294891404114,0.0
2001-09-11,DJIA_001,1.0844294891404114,1.0844294891404114,1.0339553380238617,1.0339553380238617,0.0
2001-09-12,DJIA_001,1.0339553380238617,1.0339553380238617,0.9201590700520048,0.9201590700520048,0.0
2001-09-13,DJIA_001,0.9201590700520048,0.9238299174059357,0.9201590700520048,0.9238299174059357,0.0
2001-09-14,DJIA_001,0.9238299174059357,0.9330070357907628,0.9238299174059357,0.9330070357907628,0.0
2001-09-17,DJIA_001,0.9330070357907628,0.9330070357907628,0.8751911899663516,0.8751911899663516,0.0
2001-09-18,DJIA_001,0.8751911899663516,0.8751911899663516,0.8657081676353635,0.8657081676353635,0.0
2001-09-19,DJIA_001,0.8657081676353635,0.9238299174059357,0.8657081676353635,0.9238299174059357,0.0
2001-09-20,DJIA_001,0.9238299174059357,0.9238299174059357,0.9189354542673612,0.9189354542673612,0.0
2001-09-21,DJIA_001,0.9189354542673612,0.9189354542673612,0.8883450596512706,0.8883450596512706,0.0
2001-09-24,DJIA_001,0.8883450596512706,0.9253594371367403,0.8883450596512706,0.9253594371367403,0.0
2001-09-25,DJIA_001,0.9253594371367403,0.9486081370449692,0.9253594371367403,0.9486081370449692,0.0
2001-09-26,DJIA_001,0.9486081370449692,0.9486081370449692,0.9461609054756818,0.9461609054756818,0.0
2001-09-27,DJIA_001,0.9461609054756818,0.9773631079840942,0.9461609054756818,0.9773631079840942,0.0
2001-09-28,DJIA_001,0.9773631079840942,0.9816457632303469,0.9773631079840942,0.9816457632303469,0.0
2001-10-01,DJIA_001,0.9816457632303469,0.9816457632303469,0.9427959620679117,0.9427959620679117,0.0
2001-10-02,DJIA_001,0.9427959620679117,0.9648210461914969,0.9427959620679117,0.9648210461914969,0.0
2001-10-03,DJIA_001,0.9648210461914969,0.9648210461914969,0.9195472621596827,0.9195472621596827,0.0
2001-10-04,DJIA_001,0.9195472621596827,0.966962373814623,0.9195472621596827,0.966962373814623,0.0
2001-10-05,DJIA_001,0.966962373814623,0.9730804527378412,0.966962373814623,0.9730804527378412,0.0
2001-10-08,DJIA_001,0.9730804527378412,1.0009177118384835,0.9730804527378412,1.0009177118384835,0.0
2001-10-09,DJIA_001,1.0009177118384835,1.0009177118384835,0.9886815539920473,0.9886815539920473,0.0
2001-10-10,DJIA_001,0.9886815539920473,0.9886815539920473,0.9788926277148983,0.9788926277148983,0.0
2001-10-11,DJIA_001,0.9788926277148983,1.0036708473539317,0.9788926277148983,1.0036708473539317,0.0
2001-10-12,DJIA_001,1.0036708473539317,1.0036708473539317,0.9798103395533811,0.9798103395533811,0.0
2001-10-15,DJIA_001,0.9798103395533811,0.9798103395533811,0.9758335882532893,0.9758335882532893,0.0
2001-10-16,DJIA_001,0.9758335882532893,0.9758335882532893,0.9687977974915886,0.9687977974915886,0.0
2001-10-17,DJIA_001,0.9687977974915886,1.0042826552462534,0.9687977974915886,1.0042826552462534,0.0
2001-10-18,DJIA_001,1.0042826552462534,1.0324258182930566,1.0042826552462534,1.0324258182930566,0.0
2001-10-19,DJIA_001,1.0324258182930566,1.0391557051085967,1.0324258182930566,1.0391557051085967,0.0
2001-10-22,DJIA_001,1.0391557051085967,1.0648516365861127,1.0391557051085967,1.0648516365861127,0.0
2001-10-23,DJIA_001,1.0648516365861127,1.066992964209239,1.0648516365861127,1.066992964209239,0.0
2001-10-24,DJIA_001,1.066992964209239,1.066992964209239,1.0416029366778838,1.0416029366778838,0.0
2001-10-25,DJIA_001,1.0416029366778838,1.0416029366778838,1.0146833894157243,1.0146833894157243,0.0
2001-10-26,DJIA_001,1.0146833894157243,1.0146833894157243,0.9871520342612429,0.9871520342612429,0.0
2001-10-29,DJIA_001,0.9871520342612429,1.0012236157846444,0.9871520342612429,1.0012236157846444,0.0
2001-10-30,DJIA_001,1.0012236157846444,1.0174365249311723,1.0012236157846444,1.0174365249311723,0.0
2001-10-31,DJIA_001,1.0174365249311723,1.0174365249311723,1.0159070052003678,1.0159070052003678,0.0
2001-11-01,DJIA_001,1.0159070052003678,1.0403793208932401,1.0159070052003678,1.0403793208932401,0.0
2001-11-02,DJIA_001,1.0403793208932401,1.0520036708473546,1.0403793208932401,1.0520036708473546,0.0
2001-11-05,DJIA_001,1.0520036708473546,1.0590394616090553,1.0520036708473546,1.0590394616090553,0.0
2001-11-06,DJIA_001,1.0590394616090553,1.0703579076170089,1.0590394616090553,1.0703579076170089,0.0
2001-11-07,DJIA_001,1.0703579076170089,1.0703579076170089,1.0611807892321816,1.0611807892321816,0.0
2001-11-08,DJIA_001,1.0611807892321816,1.1104313245640873,1.0611807892321816,1.1104313245640873,0.0
2001-11-09,DJIA_001,1.1104313245640873,1.1501988375650052,1.1104313245640873,1.1501988375650052,0.0
2001-11-12,DJIA_001,1.1501988375650052,1.1501988375650052,1.147139798103396,1.147139798103396,0.0
2001-11-13,DJIA_001,1.147139798103396,1.147139798103396,1.1355154481492815,1.1355154481492815,0.0
2001-11-14,DJIA_001,1.1355154481492815,1.1774242887733257,1.1355154481492815,1.1774242887733257,0.0
2001-11-15,DJIA_001,1.1774242887733257,1.1774242887733257,1.157540532272867,1.157540532272867,0.0
2001-11-16,DJIA_001,1.157540532272867,1.157540532272867,1.1560110125420622,1.1560110125420622,0.0
2001-11-19,DJIA_001,1.1560110125420622,1.1869073111043136,1.1560110125420622,1.1869073111043136,0.0
2001-11-20,DJIA_001,1.1869073111043136,1.1869073111043136,1.1703884980116248,1.1703884980116248,0.0
2001-11-21,DJIA_001,1.1703884980116248,1.1710003059039467,1.1703884980116248,1.1710003059039467,0.0
2001-11-22,DJIA_001,1.1710003059039467,1.1710003059039467,1.1602936677883149,1.1602936677883149,0.0
2001-11-23,DJIA_001,1.1602936677883149,1.1624349954114412,1.1602936677883149,1.1624349954114412,0.0
2001-11-26,DJIA_001,1.1624349954114412,1.1807892321810955,1.1624349954114412,1.1807892321810955,0.0
2001-11-27,DJIA_001,1.1807892321810955,1.1807892321810955,1.1578464362190277,1.1578464362190277,0.0
2001-11-28,DJIA_001,1.1578464362190277,1.1654940348730503,1.1578464362190277,1.1654940348730503,0.0
2001-11-29,DJIA_001,1.1654940348730503,1.222086264912818,1.1654940348730503,1.222086264912818,0.0
2001-11-30,DJIA_001,1.222086264912818,1.222086264912818,1.2098501070663814,1.2098501070663814,0.0
2001-12-03,DJIA_001,1.2098501070663814,1.2098501070663814,1.188436830835118,1.188436830835118,0.0
2001-12-04,DJIA_001,1.188436830835118,1.188436830835118,1.1780360966656471,1.1780360966656471,0.0
2001-12-05,DJIA_001,1.1780360966656471,1.178647904557969,1.1780360966656471,1.178647904557969,0.0
2001-12-06,DJIA_001,1.178647904557969,1.178647904557969,1.1569287243805446,1.1569287243805446,0.0
2001-12-07,DJIA_001,1.1569287243805446,1.1569287243805446,1.1095136127256044,1.1095136127256044,0.0
2001-12-10,DJIA_001,1.1095136127256044,1.1324564086876725,1.1095136127256044,1.1324564086876725,0.0
2001-12-11,DJIA_001,1.1324564086876725,1.1324564086876725,1.1168553074334662,1.1168553074334662,0.0
2001-12-12,DJIA_001,1.1168553074334662,1.1520342612419703,1.1168553074334662,1.1520342612419703,0.0
2001-12-13,DJIA_001,1.1520342612419703,1.1520342612419703,1.082288161517284,1.082288161517284,0.0
2001-12-14,DJIA_001,1.082288161517284,1.082288161517284,1.068216579993882,1.068216579993882,0.0
2001-12-17,DJIA_001,1.068216579993882,1.068216579993882,1.0464973998164577,1.0464973998164577,0.0
2001-12-18,DJIA_001,1.0464973998164577,1.0535331905781584,1.0464973998164577,1.0535331905781584,0.0
2001-12-19,DJIA_001,1.0535331905781584,1.0752523707555828,1.0535331905781584,1.0752523707555828,0.0
2001-12-20,DJIA_001,1.0752523707555828,1.08442948914041,1.0752523707555828,1.08442948914041,0.0
2001-12-21,DJIA_001,1.08442948914041,1.1058427653716734,1.08442948914041,1.1058427653716734,0.0
2001-12-24,DJIA_001,1.1058427653716734,1.1058427653716734,1.087488528602019,1.087488528602019,0.0
2001-12-25,DJIA_001,1.087488528602019,1.0914652799021107,1.087488528602019,1.0914652799021107,0.0
2001-12-26,DJIA_001,1.0914652799021107,1.1055368614255126,1.0914652799021107,1.1055368614255126,0.0
2001-12-27,DJIA_001,1.1055368614255126,1.1410217191801775,1.1055368614255126,1.1410217191801775,0.0
2001-12-28,DJIA_001,1.1410217191801775,1.1673294585500154,1.1410217191801775,1.1673294585500154,0.0
2001-12-31,DJIA_001,1.1673294585500154,1.1673294585500154,1.1422453349648214,1.1422453349648214,0.0
2002-01-01,DJIA_001,1.1422453349648214,1.1422453349648214,1.1165494034873054,1.1165494034873054,0.0
2002-01-02,DJIA_001,1.1165494034873054,1.1165494034873054,1.098195166717651,1.098195166717651,0.0
2002-01-03,DJIA_001,1.098195166717651,1.098195166717651,1.0905475680636285,1.0905475680636285,0.0
2002-01-04,DJIA_001,1.0905475680636285,1.0905475680636285,1.0706638115631697,1.0706638115631697,0.0
2002-01-07,DJIA_001,1.0706638115631697,1.0706638115631697,1.0559804221474463,1.0559804221474463,0.0
2002-01-08,DJIA_001,1.0559804221474463,1.0559804221474463,1.0278372591006428,1.0278372591006428,0.0
2002-01-09,DJIA_001,1.0278372591006428,1.0330376261853784,1.0278372591006428,1.0330376261853784,0.0
2002-01-10,DJIA_001,1.0330376261853784,1.0330376261853784,1.030896298562252,1.030896298562252,0.0
2002-01-11,DJIA_001,1.030896298562252,1.0385438972162748,1.030896298562252,1.0385438972162748,0.0
2002-01-14,DJIA_001,1.0385438972162748,1.0706638115631697,1.0385438972162748,1.0706638115631697,0.0
